0.0132747,78539.6
0.035718,67549
0.0204725,74768.2
0.0016077,85772
0.0154919,77280.5
0.0426171,64703.1
0.0295932,70190.9
0.0348335,67888.5
0.00237279,85287.8
0.021196,74504.7
0.0242017,72834.1
0.0354915,67585
0.0292959,70357.7
0.00360162,84661.8
0.022739,73521.6
0.0274256,71259.1
0.00708845,82613.8
0.0189193,75561.3
0.024646,72653
0.0263223,71671.8
0.0188808,75578.2
0.0258051,72011
0.0527114,60874.2
0.0295935,70237.8
0.0155606,77551.2
0.0566278,59577.3
0.00132724,85965.1
0.0350704,67730.2
0.00149481,85899.4
0.0246331,72665.8
0.016012,77112.9
0.0133453,78531.1
0.0264724,71829.8
0.0157192,77148
0.0219978,74040.4
0.033122,68604.9
0.0372933,66835.3
0.0281726,70929
0.034741,67916.3
0.0204924,74562.3
0.0140261,78043.1
0.0224363,73714.7
0.0426982,64639.1
0.0255959,72121
0.0457223,63461.6
0.00426761,83988.5
0.0385204,66335
0.0270114,71468
0.032237,68973.2
0.0248722,72536.8
0.0146247,77750.9
0.0188015,75501.7
0.0358292,67391.8
0.0146206,77640.2
0.021136,74396.3
0.00824091,81604.8
0.0402029,65603.2
0.0449358,63736.2
0.029731,70164.3
0.0371685,66915.5
0.0326434,68904.6
0.0301616,70043.1
0.036694,67076.8
0.0224038,73630.6
0.00215886,85577.8
0.0163614,76715.1
0.00346346,84706.6
0.0035034,84776
0.0104656,80162.5
0.00987552,80463.4
0.0221232,73841.7
0.0227408,73559.6
0.0321463,69040.4
0.0277704,71171.1
0.00457312,83888.4
0.0314207,69310.5
0.0154344,77448.8
0.0107974,79884.3
0.0288711,70553.8
0.0169758,76481.3
0.00628103,83043.8
0.0193204,75272.2
0.00834022,81642.3
0.00162724,85941.4
0.00290647,84978.1
0.061138,58083.8
0.00205773,85794.6
0.0401531,65692.4
0.00788874,81853.8
0.0266556,71623.9
0.032688,68742.3
0.0337827,68347.4
0.017814,76113.9
0.00964656,80538.2
0.0334132,68488.7
0.0203962,74699.5
0.0086209,81164.5
0.0113699,79865.3
0.0109793,79997.2
0.00189672,86034.6
0.00225083,85284.1
0.0209399,74407
0.00380008,84640.4
0.0274966,71320.8
0.0309243,69601.5
0.0236635,73050.9
0.00861571,81270.4
0.043379,64375.2
0.00374268,84483.3
0.0196406,75097.9
0.00934583,80851.8
0.0152648,77313.3
0.0325699,68871.4
0.0119247,79410.1
0.024357,72718.5
0.00985434,80630.9
0.0374225,66721.2
0.0102232,80493.5
0.0268087,71448.9
0.0199585,75000
0.0200646,75018
0.00782765,81896.7
0.0422765,64754.2
0.00575399,83066
0.0252698,72225.3
0.0157398,77178.4
0.0339587,68168
0.0212989,74308.5
0.02802,70874.6
0.0170007,76598.6
0.0283889,70783.5
0.0238567,72989.2
0.0125968,79172.2
0.0105944,80084.8
0.0413214,65147.5
0.0422577,64770.6
0.0210608,74402.1
0.0201587,74800.5
0.051298,61402.6
0.0368623,66995.2
0.0266606,71636.6
0.0318292,69303.5
0.0322846,69012.1
0.0070684,82388.5
0.0228635,73472.7
0.0148211,77489.2
0.0221691,73887.3
0.0390706,66185.3
0.0316541,69201.7
0.0362904,67269.4
0.0272962,71214.9
0.00452575,84021.6
0.00519189,83650.8
0.0288137,70539.4
0.0335386,68383.7
0.0318772,69228.7
0.00943409,80796.6
0.032616,68816
0.0373086,66879.2
0.0160494,77057.4
0.0405956,65456.7
0.0239173,72818.9
0.0299954,69923.1
0.0226489,73522.8
0.00205531,85515.8
0.0355428,67562.3
0.0176844,76163.6
0.0364594,67161.4
0.0282532,70885.9
0.00898904,81089.4
0.0232468,73322.2
0.0240625,72809.4
0.041054,65283.1
0.0416462,65104
0.0355609,67530.6
0.00965613,80965.8
0.00805573,81705.1
0.00555251,83142.9
0.0393267,65960.1
0.00507781,83626.1
0.02994,70091.4
0.00871024,81317.9
0.00146558,85980.6
0.0277432,71011
0.0490905,62172.8
0.000270109,86775.6
0.0357436,67526.7
0.029444,70243.3
0.00548659,83378.9
0.0143137,77950.8
0.0384136,66327.1
0.043226,64380.3
0.0172957,76434.8
0.0111247,79770.8
0.0113935,79872.4
0.0426076,64659.6
0.0189847,75484.2
0.0535527,60624.5
0.0351365,67668.7
0.0165361,76745.8
0.0126337,79111
0.027524,71254.5
0.028109,70879.5
0.0414044,65126
0.0234932,73066.9
0.00748873,82155.1
0.00915989,81077.6
0.0199827,74821.9
0.00769693,81979.7
0.0222109,73741.1
0.00788346,81764
0.0439213,64171.7
0.0246086,72611
0.00759905,81928.5
0.0235639,73200.1
0.0173235,76230.3
0.00689908,82509.7
0.0143391,77924.4
0.0423197,64754.4
0.0199454,74962.6
0.011554,79488.8
0.0300847,69977.6
0.0328413,68689.3
0.0370719,66948
0.0212033,74396.7
0.0360552,67305.2
0.0279872,70929.7
0.00772688,82001.4
0.0106613,80135
0.0230386,73370.4
0.0256522,72047.1
0.0242629,72645.2
0.0144993,77921.3
0.0453636,63599
0.0331584,68618.7
0.0462441,63273.7
0.021934,73929.8
0.035529,67539.3
0.039124,65992.1
0.0212458,74205.6
0.0408483,65384.7
0.018277,75847.5
0.0221848,73915.6
0.0197217,75102.5
0.0187696,75657.2
0.00934075,81058.5
0.0120672,79209.6
0.00570229,83277.6
0.0123083,79224.2
0.03652,67206.8
0.012931,78740
0.0208865,74621.3
0.00617341,82962
0.0237219,73078.5
0.0333907,68475.1
0.0453393,63596.1
0.0362453,67233
0.025308,72254.7
0.0323293,69076
0.00024992,86964
0.0157141,77198.6
0.0256356,72086.8
0.0282435,70784.5
0.0260798,71854.3
0.0326625,68857.4
0.0320147,69224.5
0.00800821,81525
0.00453077,83864.3
0.0119263,79331.1
0.00898269,81053.9
0.0160763,77184
0.0214629,74229.1
0.0199237,74925.3
0.0255888,72074.3
0.000350671,86801.2
0.011519,79699.6
0.0113657,79556.5
0.0141051,78044.3
0.0399974,65750.6
0.000690221,86275
0.0231586,73321.5
0.00781022,81908.9
0.0234738,73207.1
0.00987416,80566
0.0220842,73995.9
0.00658221,82781.3
0.00302479,85069.3
0.0211433,74277.2
0.0146544,77744.1
0.00168973,86066.4
0.0566846,59538.3
0.00127555,86248
0.028253,70808
0.0379772,66570.8
0.000243867,86655.2
0.00408065,84257.8
0.00228928,85144.6
0.0204907,74558.5
0.0189693,75564.1
0.0197626,75089.6
0.0216593,74143
0.0211857,74286.8
0.0312035,69476.9
0.00151108,85918.7
0.00475081,83961.9
0.0394325,66017.2
0.0407184,65389.6
0.0175936,76150.7
0.0094013,80954.3
0.000762676,86437.1
0.00194549,85865.7
0.00402974,84451.7
0.0392655,66027.1
0.0201066,74858.9
0.0146409,77892.3
0.0250229,72349.4
0.0183353,75752.9
0.0215855,74089.6
0.0226334,73500.3
0.0237052,73105.3
0.032274,69032
0.0160117,77142.6
0.0197935,75035.3
0.018944,75431.6
0.0158397,77148.9
0.0418488,64908.5
0.0173377,76238.6
0.032771,68745.7
0.0397325,65794.7
0.0321127,69137.6
0.00976306,80560.3
0.0119313,79499.3
0.0174563,76371.4
0.0190643,75465.5
0.0173563,76237.9
0.0319468,69102.8
0.0468966,63002.2
0.0207423,74505.4
0.0116311,79516
0.0363407,67225.9
0.00985513,80872.7
0.00597046,82879.1
0.0160854,77142.6
0.0243998,72634.6
0.0180573,75956
0.016649,76911.5
0.036276,67248.4
0.0408834,65348.1
0.00537096,83269
0.00480547,84003.6
0.0160204,77090.1
0.0104722,80091.2
0.0162324,77099
0.0226046,73583.6
0.0379576,66522.4
0.0242728,72772.6
0.0232262,73408.4
0.000273281,86833.4
0.0148441,77892.1
0.0516007,61328.5
0.00239244,85284.6
0.0142288,78132.4
0.0113449,79682.4
0.0399189,65696.4
0.0184999,75719.5
0.0173323,76564.1
0.0174088,76088.1
0.0164158,76856
0.00942861,80860.6
0.0304247,69859.7
0.00789427,81897.7
0.0119166,79392.9
0.0495703,62056.2
0.0260529,71865.8
0.0475103,62767.4
0.0314275,69359.2
0.00647653,83038.6
0.0226369,73708.7
0.0396085,65836.1
0.0400652,65719.1
0.0103642,80424.7
0.00424523,84067.3
0.0324427,68881.2
0.0436428,64242.4
0.0189174,75499.5
0.0144615,77762.2
0.0169232,76646.2
0.0319879,69098
0.0304274,69738
0.0111271,79859.3
0.0312503,69458.6
0.0532667,60689.1
0.00547828,83263.3
0.0214732,74205.9
0.0166041,76702.5
0.0184821,75774.6
0.0144047,77913.3
0.0196886,75128
0.00677981,82642.8
0.00984885,80552
0.0245762,72760.6
0.00797451,81919.9
0.0280518,70940.8
0.0270926,71363
0.0121672,79358.7
0.0285379,70742.1
0.0148031,77631.6
0.0209451,74516.2
0.0438324,64188
0.00125523,86249.7
0.0376657,66715.5
0.0223388,73767.4
0.0190081,75499.5
0.0183017,75876.3
0.00782255,81801.6
0.0338789,68315.4
0.00922175,80908.7
0.0226323,73677.8
0.024664,72630.6
0.0163525,76871.9
0.043428,64338.6
0.0240923,72740.7
0.0476872,62725.1
0.0155495,77233.3
0.0141215,78191.1
0.0281295,70956.2
0.038538,66278.2
0.016723,76493.6
0.0299945,69994.9
0.00349181,84564.4
0.0431891,64410.3
0.0131499,78657.9
0.0486783,62354
0.0188266,75548.7
0.00492,83856.4
0.0269242,71418.8
0.0226329,73631.6
0.0329405,68680.9
0.0346943,68010.8
0.0140347,78366.4
0.0142139,78196.6
0.0406272,65494
0.0295965,70254.9
0.0136359,78566.5
0.0130997,78690.5
0.0222267,73794.2
0.0332672,68510.3
0.0277962,71055.5
0.0137114,78481.4
0.0276787,71067
0.0143979,77884.6
0.00346284,84882.5
0.054884,60140.6
0.0582295,59012.9
0.00149024,86165.9
0.0444087,63993.1
0.0239392,72888.7
0.0273275,71195.9
0.019524,75236.8
0.0413248,65168.8
0.0207229,74578.3
0.0110803,79702.5
0.0218076,73935.9
0.0260624,71820.9
0.0147591,77672.9
0.000288793,86631.6
0.0193982,75249
0.0175153,76229.1
0.0246452,72506.9
0.0269468,71447.7
0.0256804,72127.4
0.0305925,69717.4
0.0105353,80182
0.0356863,67600.7
0.0371671,66871.6
0.0130702,78659.1
0.0132398,78761
0.024383,72710.6
0.0380459,66523.4
0.0340218,68179.5
0.00445208,84088.1
0.0475078,62805.2
0.0306893,69712.3
0.0295316,70217
0.00925884,80740.4
0.0383113,66357.7
0.0208875,74435.2
0.0235268,73155.8
0.0473334,62861
0.00109408,85967.3
0.0337922,68286.9
0.0256491,71981.6
0.0315495,69227.5
0.00553094,83489.6
0.0431535,64454.9
0.0223802,73875.9
0.0226039,73551.3
0.0252215,72279.8
0.0207958,74579.5
0.00959862,80858.6
0.022982,73225.1
0.0226631,73562.7
0.0460105,63293.8
0.0206141,74696.5
0.0304668,69833
0.00668168,82630.4
0.0383486,66391.4
0.0178629,76126.5
0.0316767,69207.3
0.0144262,78069.9
0.0279316,70990
0.0285253,70741
0.0171677,76571.8
0.0154553,77422.8
0.0236474,72929.7
0.0241125,72923.2
0.0280788,70984.7
0.0183815,75835.5
0.0150975,77574.2
0.0166862,76817
0.0143253,77972.7
0.0153308,77479.4
0.0223514,73796.8
0.0229656,73404.6
0.0235168,73178.2
0.043773,64191
0.0108288,79976.5
0.031972,69124
0.00656098,82816.4
0.0358491,67424.8
0.0151381,77612.5
0.044401,63974.2
0.00739132,82040.6
0.0391756,66037.4
0.0171759,76523.8
0.00828423,81608
0.00334132,84773.5
0.0282052,70821.5
0.0225941,73627.7
0.0160391,76916.3
0.0345897,67896.6
0.0252354,72280.4
0.0101235,80644.7
0.0039125,84403
0.004384,84017.5
0.0225013,73524.6
0.00885533,81215.6
0.0219983,73837.4
0.0260857,71780.7
0.00166201,85949.1
0.0504554,61734.3
0.0530679,60783.5
0.0119075,79340.8
0.031061,69552.7
0.0254215,72152.6
0.00327942,84666.4
0.00820274,81655.9
0.0322778,69029.2
0.0111644,79901.9
0.0457307,63424
0.00743752,82092.9
0.0224566,73731.8
0.0181171,75981.5
0.0402496,65624.1
0.0372424,66855.7
0.0381893,66445
0.0241059,72799.6
0.0190739,75448.5
0.0298127,70097.8
0.02779,71067.3
0.00684606,82735.3
0.0259762,71908.9
0.029592,70190.5
0.0119794,79433.7
0.0191453,75257.2
0.0149823,77770.9
0.0154647,77455.2
0.0466156,63140.5
0.0179508,76283.4
0.00893129,80944.5
0.00789392,81790.5
0.0450444,63703.7
0.0203737,74853.6
0.00695028,82599.7
0.00731156,82202
0.0246357,72607.9
0.0236931,73078.5
0.0193661,75288.6
0.0305147,69847
0.0155692,77181.1
0.0129576,78852.8
0.0139399,78320.6
0.0473643,62813.9
0.0443061,64015.8
0.0325097,68908.9
0.0163139,76954.8
0.0222511,73798.9
0.0416782,65009.5
0.0120268,79368.9
0.0224252,73679.3
0.0131576,78735.9
0.0285455,70645.8
0.000153659,86897.3
0.0274744,71315.8
0.0412127,65209.6
0.0360533,67283.4
0.0104524,80336.5
0.0320034,69121.2
0.0323338,68911.1
0.0207388,74527
0.0378072,66570.5
0.0244348,72683.9
0.0306343,69842.4
0.0116213,79447
0.0362147,67314
0.0189365,75496.7
0.00691709,82519.6
0.0373092,66789.7
0.0496814,62009.1
0.0184789,75644.1
0.0319748,69002.7
0.000622374,86618.9
0.00842218,81382.2
0.0358581,67405.2
0.0109694,79791
0.00706027,82335.6
0.0160707,77067.7
0.00644883,82690.2
0.0261924,71877.6
0.00899291,81100.8
0.00256177,85357.6
0.00673044,82603.9
0.0222018,73930.5
0.0217739,73890.4
0.00779986,81940.5
0.0208233,74516.2
0.0234849,73221.6
0.0297997,70157.9
0.0276975,71131
0.010634,80391.5
0.0386086,66266
0.0110083,79905.3
0.0402705,65529.1
0.0408222,65383.4
0.0248157,72487.4
0.0417674,64966.3
0.00736027,82264.6
0.0471469,62913.7
0.0421082,64840.9
0.00216952,85440.7
0.0264198,71794.9
0.0098723,80799.8
0.0558497,59826
0.00151019,86038.3
0.0251682,72316.8
0.0576929,59214.2
0.0549636,60127.2
0.0207637,74612.8
0.00825615,81624.6
0.00632214,82884.8
0.0191307,75453.7
0.0227339,73569
0.0120327,79410
0.0194751,75239.2
0.031623,69260.8
0.021946,73803.4
0.0114978,79737.2
0.022882,73522.6
0.0161388,77112
0.0167232,76584.4
0.0395411,65938.4
0.0329975,68620.5
0.0340593,68218.5
0.020643,74706
0.0106031,80417.6
0.0439896,64117
0.0115911,79571.6
0.0309769,69537.9
0.0155618,77300.3
0.0144091,77887.1
0.0134827,78529
0.00552276,83457.3
0.0133044,78550.1
0.0393967,65878.2
0.0298305,70082
0.0248424,72428.1
0.0114156,79796.8
0.0293616,70288.3
0.0329066,68762.4
0.0262275,71817.1
0.0575786,59233
0.0218002,74038.9
0.000622196,87055.6
0.0129709,78826.2
0.00786457,81867.3
0.032584,68953.1
0.028664,70775.2
0.00215329,85757.6
4.00078e-005,87006.9
0.00801605,81624.4
0.020166,74875.7
0.0216593,74027
0.0136675,78564.6
0.00352001,84626
0.0290591,70436.1
0.00498703,83689.5
0.00398361,84507.6
0.0279814,70972.6
0.0259203,72010.2
0.0137308,78383.8
0.0276708,71153.5
0.0411087,65288.8
0.0261866,71847.6
0.00220776,85623.6
0.018294,75808.2
0.0147946,77782.1
0.00752001,82031.9
0.0193515,75390.1
0.00387552,84439.1
0.0234899,73133.8
0.0353823,67624.5
0.0207428,74490.8
0.0217148,74061.8
0.0335342,68376.4
0.010946,79738.7
0.0268693,71491.7
0.0244781,72682.3
0.0297276,70202.8
0.00783714,81873.9
0.0110351,80068.6
0.0580931,59073.4
0.00989113,80588
0.0188933,75773.1
0.00753161,81913.7
0.0238547,72933.1
0.0366089,67076.1
0.0167823,76679.5
0.000235478,86722.3
0.0179636,76029.8
0.0306969,69626
0.0189346,75434.9
0.0541996,60403.9
0.0228439,73382
0.0123701,79145.2
0.038805,66285.5
0.0131303,78729.7
0.0224176,73703.8
0.0135817,78497.8
0.0131232,78607.4
0.0465358,63136.1
0.0467425,63065.3
0.0265641,71661.1
0.0223723,73669.9
0.0184268,75913.4
0.0163887,76895.4
0.0127677,78987.6
0.0343153,68089
0.0513967,61363.3
0.00396073,84492.4
0.0211684,74463.5
0.0379755,66563.8
0.0154903,77263
0.0201806,74875.8
0.0336124,68383.3
0.0336886,68361.8
0.0207322,74449.7
0.0370176,66896.7
0.0167299,76722.1
0.0271469,71403.6
0.0103847,80295.5
0.018016,75801.3
0.0285018,70803.9
0.00686411,82152.1
0.022547,73623.9
0.0128731,78752
0.0230696,73365.2
0.00655629,82930.7
0.0595666,58588.9
0.00997271,80671.7
0.0283383,70795.2
0.0116821,79561.9
0.0247282,72580.6
0.00658506,82676.5
0.0134552,78677.6
0.038309,66402.8
0.0213234,74343.9
0.0163054,76877.9
0.0267008,71630
0.0432854,64395.7
0.0119114,79371.8
0.0439325,64139.3
0.0120374,79394.3
0.0194342,75093.3
0.0326409,68833.1
0.0396076,65878
0.0296411,70148.1
0.0359694,67342.3
0.00186039,85734.5
0.0119345,79370.7
0.0310836,69483.8
0.0492193,62196.6
0.014663,77793.2
0.00070319,86309.7
0.0293837,70317.6
0.0240968,72885.7
0.0297096,70119.8
0.00665976,82379.2
0.0363281,67193.3
0.0171434,76621.7
0.00918898,80953.6
0.00238518,85368.4
0.00116533,86270
0.0120126,79303.8
0.0141727,78094.7
0.0321683,68952.1
0.042485,64767.3
0.0345299,67992.8
0.00747949,81934.8
0.03027,69934.2
0.021752,74032.6
0.0331325,68593.1
0.0175991,76156.8
0.00218363,85326.5
0.0146464,77656.6
0.0343145,68057
0.0281262,70848.2
0.0361585,67333.4
0.0189823,75755.1
0.0274604,71210
0.0142162,77990.7
0.0114755,79781.4
0.0575002,59271.8
0.00122465,86316.4
0.0119681,79577.1
0.00137285,86314.9
0.0206584,74543.2
0.0270099,71444.2
0.0309373,69606.6
0.0313622,69421.3
0.0469231,62979.7
0.000726879,86546.1
0.000773367,86432.5
0.0405882,65458.5
0.0214717,74284.2
0.0356423,67606.7
0.0215773,74066
0.00557961,83495.5
0.0228108,73407.9
0.0243764,72693.5
0.0233273,73321.9
0.0520023,61142
0.000811337,86718.4
0.054578,60278.8
0.0340861,68208.4
0.0351391,67689.8
0.0244064,72681.3
0.0518124,61220
0.0629745,57508
0.0675317,56107.9
0.0661117,56517.8
0.0687455,55750.3
0.0707749,55138.6
0.0694212,55542.1
0.0693027,55583
0.0690217,55671.3
0.0692327,55612.9
0.0677052,56059.4
0.069108,55637.4
0.0671841,56214.5
0.0663209,56459.3
0.0674282,56148.4
0.0657687,56644
0.0674137,56150.6
0.0655971,56673.6
0.0680832,55927.5
0.0671104,56225.7
0.0644937,57026.7
0.0655889,56702.1
0.0652581,56794.3
0.065479,56708.5
0.0627036,57587.6
0.0594809,58635.9
0.0602026,58372.4
0.0624652,57650
0.0634279,57352.2
0.0627217,57601.8
0.0651011,56832.7
0.0617964,57850.1
0.0132104,78746.8
0.0209426,74370
0.00763703,81926
0.000205312,86611.9
0.0545344,60284.1
0.00619835,82830.6
0.00299083,85046
0.00569911,83017.2
0.033582,68476.9
0.015928,77177.6
0.0332046,68611
0.0490329,62266.9
0.0380723,66535.6
0.00368622,84839.6
0.0113283,79807
0.00970116,80765.8
0.0197258,75018.3
0.0258306,71983
0.0279176,70977.3
0.0309444,69553
0.030298,69880.7
0.00849867,81515.8
0.0533517,60633
0.0447883,63839.4
0.0191948,75408.2
0.0101333,80536.4
0.0326094,68753.6
0.0337937,68286.6
0.0273832,71339.8
0.023071,73414.8
0.0162319,76913.7
0.0335989,68436.1
0.0264935,71650
0.0354663,67647.7
0.0216647,74164.6
0.0176348,76214.2
0.0113413,79826.1
0.0254828,72141.2
0.0185184,75705.5
0.0146737,77846.2
0.0141607,78169.9
0.0334896,68496.9
0.0209033,74352.2
0.0140899,78176.2
0.00724314,82321.7
0.0241532,72732.8
0.027,71352.9
0.0130248,78686.7
0.000718693,86546.8
0.0230256,73382.6
0.0252597,72292.2
0.00769254,82202
0.00854496,81438.6
0.0184744,75686.4
0.0106766,80147.6
0.0357534,67519.5
0.00549473,83229.2
0.0447527,63818.2
0.000269795,86805.9
0.00279406,85206.8
0.0262904,71776.3
0.0224806,73613.8
0.0127866,78833.9
0.0252691,72231.2
0.0162238,76914.8
0.00995025,80458.8
0.0193875,75297.1
0.027934,71039.9
0.020125,74920.1
0.0346099,67992.7
0.00609467,82732.4
0.016071,76993.9
0.0318022,69205.8
0.0134365,78455.4
0.0171942,76423.7
0.0224117,73643.7
0.0420384,64851.5
0.016466,76743.8
0.0375971,66698.3
0.0408335,65340.2
0.0205073,74611.9
0.0116526,79530.3
0.0160366,77077.7
0.038839,66147.2
0.0465745,63168.3
0.0327605,68740.4
0.0132435,78504.6
0.0314988,69345.1
0.0292482,70385.7
0.00876642,81434.2
0.0116268,79602.4
0.0215795,74101
0.0357853,67431.9
0.021057,74311.1
0.0263816,71745.3
0.00945989,80919.6
0.0353266,67688.9
0.0430517,64503
0.0234069,73110.8
0.00585712,83437.8
0.0294026,70340.3
0.00782142,81851.3
0.0183228,75809.4
0.0199141,75013.1
0.0111061,79890.9
0.0492724,62101.6
0.000366816,86591.1
0.0115268,79480.1
0.0099055,80511.7
0.0399969,65738.5
0.0547061,60221.4
0.00348514,84699.9
0.0221365,73717
0.0183269,75806.9
0.010226,80397.7
0.0149757,77753.5
0.0144796,77967.9
0.0132747,78539.6
0.035718,67549
0.0204725,74768.2
0.0016077,85772
0.0154919,77280.5
0.0426171,64703.1
0.0295932,70190.9
0.0348335,67888.5
0.00237279,85287.8
0.021196,74504.7
0.0242017,72834.1
0.0354915,67585
0.0292959,70357.7
0.00360162,84661.8
0.022739,73521.6
0.0274256,71259.1
0.00708845,82613.8
0.0189193,75561.3
0.024646,72653
0.0263223,71671.8
0.0188808,75578.2
0.0258051,72011
0.0527114,60874.2
0.0295935,70237.8
0.0155606,77551.2
0.0566278,59577.3
0.00132724,85965.1
0.0350704,67730.2
0.00149481,85899.4
0.0246331,72665.8
0.016012,77112.9
0.0133453,78531.1
0.0264724,71829.8
0.0157192,77148
0.0219978,74040.4
0.033122,68604.9
0.0372933,66835.3
0.0281726,70929
0.034741,67916.3
0.0204924,74562.3
0.0140261,78043.1
0.0224363,73714.7
0.0426982,64639.1
0.0255959,72121
0.0457223,63461.6
0.00426761,83988.5
0.0385204,66335
0.0270114,71468
0.032237,68973.2
0.0248722,72536.8
0.0146247,77750.9
0.0188015,75501.7
0.0358292,67391.8
0.0146206,77640.2
0.021136,74396.3
0.00824091,81604.8
0.0402029,65603.2
0.0449358,63736.2
0.029731,70164.3
0.0371685,66915.5
0.0326434,68904.6
0.0301616,70043.1
0.036694,67076.8
0.0224038,73630.6
0.00215886,85577.8
0.0163614,76715.1
0.00346346,84706.6
0.0035034,84776
0.0104656,80162.5
0.00987552,80463.4
0.0221232,73841.7
0.0227408,73559.6
0.0321463,69040.4
0.0277704,71171.1
0.00457312,83888.4
0.0314207,69310.5
0.0154344,77448.8
0.0107974,79884.3
0.0288711,70553.8
0.0169758,76481.3
0.00628103,83043.8
0.0193204,75272.2
0.00834022,81642.3
0.00162724,85941.4
0.00290647,84978.1
0.061138,58083.8
0.00205773,85794.6
0.0401531,65692.4
0.00788874,81853.8
0.0266556,71623.9
0.032688,68742.3
0.0337827,68347.4
0.017814,76113.9
0.00964656,80538.2
0.0334132,68488.7
0.0203962,74699.5
0.0086209,81164.5
0.0113699,79865.3
0.0109793,79997.2
0.00189672,86034.6
0.00225083,85284.1
0.0209399,74407
0.00380008,84640.4
0.0274966,71320.8
0.0309243,69601.5
0.0236635,73050.9
0.00861571,81270.4
0.043379,64375.2
0.00374268,84483.3
0.0196406,75097.9
0.00934583,80851.8
0.0152648,77313.3
0.0325699,68871.4
0.0119247,79410.1
0.024357,72718.5
0.00985434,80630.9
0.0374225,66721.2
0.0102232,80493.5
0.0268087,71448.9
0.0199585,75000
0.0200646,75018
0.00782765,81896.7
0.0422765,64754.2
0.00575399,83066
0.0252698,72225.3
0.0157398,77178.4
0.0339587,68168
0.0212989,74308.5
0.02802,70874.6
0.0170007,76598.6
0.0283889,70783.5
0.0238567,72989.2
0.0125968,79172.2
0.0105944,80084.8
0.0413214,65147.5
0.0422577,64770.6
0.0210608,74402.1
0.0201587,74800.5
0.051298,61402.6
0.0368623,66995.2
0.0266606,71636.6
0.0318292,69303.5
0.0322846,69012.1
0.0070684,82388.5
0.0228635,73472.7
0.0148211,77489.2
0.0221691,73887.3
0.0390706,66185.3
0.0316541,69201.7
0.0362904,67269.4
0.0272962,71214.9
0.00452575,84021.6
0.00519189,83650.8
0.0288137,70539.4
0.0335386,68383.7
0.0318772,69228.7
0.00943409,80796.6
0.032616,68816
0.0373086,66879.2
0.0160494,77057.4
0.0405956,65456.7
0.0239173,72818.9
0.0299954,69923.1
0.0226489,73522.8
0.00205531,85515.8
0.0355428,67562.3
0.0176844,76163.6
0.0364594,67161.4
0.0282532,70885.9
0.00898904,81089.4
0.0232468,73322.2
0.0240625,72809.4
0.041054,65283.1
0.0416462,65104
0.0355609,67530.6
0.00965613,80965.8
0.00805573,81705.1
0.00555251,83142.9
0.0393267,65960.1
0.00507781,83626.1
0.02994,70091.4
0.00871024,81317.9
0.00146558,85980.6
0.0277432,71011
0.0490905,62172.8
0.000270109,86775.6
0.0357436,67526.7
0.029444,70243.3
0.00548659,83378.9
0.0143137,77950.8
0.0384136,66327.1
0.043226,64380.3
0.0172957,76434.8
0.0111247,79770.8
0.0113935,79872.4
0.0426076,64659.6
0.0189847,75484.2
0.0535527,60624.5
0.0351365,67668.7
0.0165361,76745.8
0.0126337,79111
0.027524,71254.5
0.028109,70879.5
0.0414044,65126
0.0234932,73066.9
0.00748873,82155.1
0.00915989,81077.6
0.0199827,74821.9
0.00769693,81979.7
0.0222109,73741.1
0.00788346,81764
0.0439213,64171.7
0.0246086,72611
0.00759905,81928.5
0.0235639,73200.1
0.0173235,76230.3
0.00689908,82509.7
0.0143391,77924.4
0.0423197,64754.4
0.0199454,74962.6
0.011554,79488.8
0.0300847,69977.6
0.0328413,68689.3
0.0370719,66948
0.0212033,74396.7
0.0360552,67305.2
0.0279872,70929.7
0.00772688,82001.4
0.0106613,80135
0.0230386,73370.4
0.0256522,72047.1
0.0242629,72645.2
0.0144993,77921.3
0.0453636,63599
0.0331584,68618.7
0.0462441,63273.7
0.021934,73929.8
0.035529,67539.3
0.039124,65992.1
0.0212458,74205.6
0.0408483,65384.7
0.018277,75847.5
0.0221848,73915.6
0.0197217,75102.5
0.0187696,75657.2
0.00934075,81058.5
0.0120672,79209.6
0.00570229,83277.6
0.0123083,79224.2
0.03652,67206.8
0.012931,78740
0.0208865,74621.3
0.00617341,82962
0.0237219,73078.5
0.0333907,68475.1
0.0453393,63596.1
0.0362453,67233
0.025308,72254.7
0.0323293,69076
0.00024992,86964
0.0157141,77198.6
0.0256356,72086.8
0.0282435,70784.5
0.0260798,71854.3
0.0326625,68857.4
0.0320147,69224.5
0.00800821,81525
0.00453077,83864.3
0.0119263,79331.1
0.00898269,81053.9
0.0160763,77184
0.0214629,74229.1
0.0199237,74925.3
0.0255888,72074.3
0.000350671,86801.2
0.011519,79699.6
0.0113657,79556.5
0.0141051,78044.3
0.0399974,65750.6
0.000690221,86275
0.0231586,73321.5
0.00781022,81908.9
0.0234738,73207.1
0.00987416,80566
0.0220842,73995.9
0.00658221,82781.3
0.00302479,85069.3
0.0211433,74277.2
0.0146544,77744.1
0.00168973,86066.4
0.0566846,59538.3
0.00127555,86248
0.028253,70808
0.0379772,66570.8
0.000243867,86655.2
0.00408065,84257.8
0.00228928,85144.6
0.0204907,74558.5
0.0189693,75564.1
0.0197626,75089.6
0.0216593,74143
0.0211857,74286.8
0.0312035,69476.9
0.00151108,85918.7
0.00475081,83961.9
0.0394325,66017.2
0.0407184,65389.6
